13,217,2821,16.692,.361,.686,3.05,1019,1934,334,1
13,487,6331,37.462,.247,.630,2.10,1564,3988,745,1
13,440,5720,33.846,.255,.696,2.18,1459,3983,669,1
12,168,2016,14.000,.255,.719,2.10,515,1449,245,1
13,1,13,.077,1.00,1.00,13.00,13,13,1,4
10,121,1210,12.100,.370,.873,2.41,448,1056,186,1
7,9,63,1.286,.143,.238,9.00,9,15,1,5
13,1,13,.077,1.00,1.00,13.00,13,13,1,4
9,34,306,3.778,.366,.846,2.38,112,259,47,1
14,1,14,.071,1.00,1.00,14.00,14,14,1,4
2,6,12,3.000,.667,1.00,4.00,8,12,2,2
23,1,23,.043,1.00,1.00,23.00,23,23,1,4
10,108,1080,10.800,.319,.746,2.14,345,806,161,1
13,1,13,.077,1.00,1.00,13.00,13,13,1,4
7,46,322,6.571,.304,.963,2.58,98,310,38,1
5,17,85,3.400,.471,.929,2.35,40,79,17,1
3,54,162,18.000,.364,.519,8.43,59,84,7,2
6,181,1086,30.167,.298,.684,1.69,324,743,192,1
10,94,940,9.400,.250,.721,1.70,235,678,138,1
11,71,781,6.455,.370,.726,2.41,289,567,120,1
8,64,512,8.000,.336,.846,2.12,172,433,81,1
8,132,1056,16.500,.310,.861,1.84,327,909,178,1
15,54,810,3.600,.323,.689,2.45,262,558,107,1
5,99,495,19.800,.356,.881,1.50,176,436,117,1
9,59,531,6.556,.492,.861,3.22,261,457,81,1
28,137,3836,4.893,.265,.564,5.05,1016,2163,201,1
13,408,5304,31.385,.281,.677,2.58,1492,3591,579,1
10,86,860,8.600,.423,.914,2.44,364,786,149,1
25,410,10250,16.400,.272,.670,2.29,2792,6872,1218,1
10,34,340,3.400,.426,.656,3.02,145,223,48,1
13,151,1963,11.615,.302,.726,2.59,593,1425,229,1
13,115,1495,8.846,.314,.695,2.62,469,1039,179,1
49,79,3871,1.612,.084,.179,7.36,324,694,44,5
8,14,112,1.750,.518,.964,3.22,58,108,18,1
11,79,869,7.182,.342,.841,2.20,297,731,135,1
10,75,750,7.500,.428,.909,2.28,321,682,141,1
6,90,540,15.000,.298,.770,1.55,161,416,104,1
6,28,168,4.667,.405,.804,1.84,68,135,37,1
7,1,7,.143,1.00,1.00,7.00,7,7,1,4
8,46,368,5.750,.266,.886,1.85,98,326,53,1
7,175,1225,25.000,.337,.991,1.87,413,1214,221,1
9,76,684,8.444,.352,.813,2.27,241,556,106,1
14,217,3038,15.500,.268,.632,2.12,813,1919,383,1
9,93,837,10.333,.278,.847,1.66,233,709,140,1
10,107,1070,10.700,.273,.738,1.81,292,790,161,1
8,62,496,7.750,.357,.968,1.79,177,480,99,1
9,84,756,9.333,.407,.878,2.75,308,664,112,1
8,133,1064,16.625,.272,.825,1.78,289,878,162,1
6,51,306,8.500,.294,.775,1.48,90,237,61,1
6,29,174,4.833,.333,.799,1.53,58,139,38,1
8,40,320,5.000,.481,.988,2.61,154,316,59,1
13,116,1508,8.923,.292,.703,2.49,441,1060,177,1
11,33,363,3.000,.295,.694,1.98,107,252,54,1
10,128,1280,12.800,.355,.751,2.25,455,961,202,1
7,14,98,2.000,.490,.939,2.53,48,92,19,1
5,115,575,23.000,.417,.920,2.03,240,529,118,1
5,39,195,7.800,.410,.867,1.67,80,169,48,1
4,114,456,28.500,.393,.978,1.83,179,446,98,1
3,90,270,30.000,.511,.907,2.34,138,245,59,1
9,172,1548,19.111,.353,.799,2.43,546,1237,225,1
22,71,1562,3.227,.519,.843,11.25,810,1317,72,1
8,190,1520,23.750,.326,.630,2.22,495,957,223,1
10,76,760,7.600,.474,.799,3.03,360,607,119,1
8,70,560,8.750,.463,.986,2.31,259,552,112,1
10,77,770,7.700,.469,.905,2.64,361,697,137,1
11,29,319,2.636,.408,.765,3.10,130,244,42,1
6,50,300,8.333,.397,.713,2.38,119,214,50,1
6,44,264,7.333,.447,.811,2.11,118,214,56,1
5,29,145,5.800,.538,.890,2.36,78,129,33,1
9,40,360,4.444,.506,.964,3.08,182,347,59,1
9,42,378,4.667,.378,.841,2.65,143,318,54,1
13,83,1079,6.385,.373,.628,3.50,403,678,115,1
14,234,3276,16.714,.383,.634,4.20,1256,2077,299,1
13,409,5317,31.462,.312,.602,3.03,1657,3200,547,1
9,9,81,1.000,.630,.802,5.10,51,65,10,1
10,90,900,9.000,.501,.868,3.92,451,781,115,1
12,410,4920,34.167,.333,.661,2.69,1636,3254,608,1
13,291,3783,22.385,.285,.627,2.68,1080,2371,403,1
12,67,804,5.583,.403,.704,3.68,324,566,88,1
5,39,195,7.800,.492,.872,2.46,96,170,39,1
14,116,1624,8.286,.270,.649,2.12,439,1054,207,1
6,90,540,15.000,.394,.804,2.20,213,434,97,1
7,16,112,2.286,.464,.884,3.25,52,99,16,1
3,304,912,101.33,.555,.686,42.17,506,626,12,2
22,69,1518,3.136,.516,.848,10.59,784,1287,74,1
7,189,1323,27.000,.339,.704,1.89,449,932,237,1
8,69,552,8.625,.415,.984,2.16,229,543,106,1
8,70,560,8.750,.388,.841,2.21,217,471,98,1
9,106,954,11.778,.309,.791,1.97,295,755,150,1
8,62,496,7.750,.363,.925,2.12,180,459,85,1
6,101,606,16.833,.411,.876,1.93,249,531,129,1
6,50,300,8.333,.327,.687,2.00,98,206,49,1
6,29,174,4.833,.356,.684,1.88,62,119,33,1
10,35,350,3.500,.420,.826,2.23,147,289,66,1
12,84,1008,7.000,.430,.703,3.52,433,709,123,1
33,160,5280,4.848,.219,.389,6.34,1154,2054,182,1
12,498,5976,41.500,.307,.639,2.44,1833,3818,752,1
13,58,754,4.462,.336,.599,3.20,253,452,79,1
153,442,67626,2.889,.114,.215,6.27,7689,14538,1227,5
12,124,1488,10.333,.300,.869,1.96,447,1293,228,1
9,13,117,1.444,.564,.863,3.88,66,101,17,1
9,13,117,1.444,.530,.880,3.26,62,103,19,1
9,5,45,.556,.467,.556,10.50,21,25,2,1
11,38,418,3.455,.328,.852,1.96,137,356,70,1
8,13,104,1.625,.587,.837,4.69,61,87,13,1
12,497,5964,41.417,.278,.751,2.27,1657,4478,731,1
13,498,6474,38.308,.281,.688,2.28,1820,4453,799,1
12,497,5964,41.417,.269,.594,2.44,1605,3544,658,1
12,50,600,4.167,.345,.627,2.72,207,376,76,1
12,497,5964,41.417,.297,.733,2.25,1773,4374,789,1
12,25,300,2.083,.320,.643,2.59,96,193,37,1
5,116,580,23.200,.376,.784,2.18,218,455,100,1
4,89,356,22.250,.340,.916,1.64,121,326,74,1
7,46,322,6.571,.298,.994,2.18,96,320,44,1
8,27,216,3.375,.218,.852,2.24,47,184,21,1
7,172,1204,24.571,.294,.967,2.07,354,1164,171,1
7,17,119,2.429,.412,.807,2.58,49,96,19,1
22,71,1562,3.227,.536,.876,11.64,838,1368,72,1
8,75,600,9.375,.375,.860,2.05,225,516,110,1
6,189,1134,31.500,.324,.830,1.62,367,941,227,1
9,76,684,8.444,.436,.955,2.37,298,653,126,1
7,63,441,9.000,.333,.971,1.99,147,428,74,1
10,35,350,3.500,.331,.686,1.93,116,240,60,1
9,60,540,6.667,.413,.822,2.75,223,444,81,1
25,115,2875,4.600,.296,.650,2.56,851,1868,333,1
6,39,234,6.500,.303,.739,1.58,71,173,45,1
7,115,805,16.429,.273,.704,1.72,220,567,128,1
5,88,440,17.600,.364,.775,1.67,160,341,96,1
11,337,3707,30.636,.179,.648,2.09,664,2402,318,1
5,333,1665,66.600,.374,.413,36.65,623,688,17,2
22,70,1540,3.182,.525,.838,11.54,808,1290,70,1
7,191,1337,27.286,.307,.748,1.66,411,1000,247,1
8,69,552,8.625,.312,.842,1.91,172,465,90,1
9,91,819,10.111,.233,.789,1.71,191,646,112,1
8,61,488,7.625,.316,.967,2.03,154,472,76,1
8,127,1016,15.875,.314,.825,1.98,319,838,161,1
5,29,145,5.800,.400,.890,1.87,58,129,31,1
7,100,700,14.286,.294,.633,1.67,206,443,123,1
13,84,1092,6.462,.350,.590,3.16,382,644,121,1
10,249,2490,24.900,.462,.842,3.53,1151,2097,326,1
38,410,15580,10.789,.279,.696,2.39,4341,10849,1815,1
10,119,1190,11.900,.392,.891,2.46,467,1060,190,1
12,116,1392,9.667,.331,.756,2.62,461,1053,176,1
43,62,2666,1.442,.080,.170,6.63,212,454,32,5
10,33,330,3.300,.294,.791,1.83,97,261,53,1
2,6,12,3.000,.667,1.00,4.00,8,12,2,2
8,185,1480,23.125,.265,.611,1.97,392,905,199,1
10,174,1740,17.400,.278,.733,2.02,483,1276,239,1
8,28,224,3.500,.308,.835,3.14,69,187,22,1
8,46,368,5.750,.291,.886,2.23,107,326,48,1
22,71,1562,3.227,.499,.836,10.99,780,1306,71,1
10,75,750,7.500,.451,.860,2.84,338,645,119,1
8,192,1536,24.000,.316,.746,1.74,485,1146,279,1
8,70,560,8.750,.464,.988,2.36,260,553,110,1
10,121,1210,12.100,.415,.879,2.61,502,1063,192,1
9,71,639,7.889,.294,.762,2.16,188,487,87,1
6,45,270,7.500,.456,.967,1.64,123,261,75,1
16,44,704,2.750,.376,.744,2.39,265,524,111,1
11,104,1144,9.455,.367,.747,2.56,420,854,164,1
11,413,4543,37.545,.356,.806,2.44,1619,3662,664,1
12,414,4968,34.500,.313,.734,2.30,1554,3646,675,1
12,69,828,5.750,.400,.740,3.48,331,613,95,1
10,121,1210,12.100,.402,.849,2.70,486,1027,180,1
12,118,1416,9.833,.350,.778,2.98,495,1102,166,1
33,28,924,.848,.098,.271,5.69,91,250,16,5
10,33,330,3.300,.282,.839,1.82,93,277,51,1
10,50,500,5.000,.472,.812,2.74,236,406,86,1
10,98,980,9.800,.392,.849,2.49,384,832,154,1
10,1,10,.100,1.00,1.00,10.00,10,10,1,4
6,39,234,6.500,.466,.889,2.10,109,208,52,1
6,89,534,14.833,.403,.820,2.03,215,438,106,1
4,65,260,16.250,.296,.631,2.66,77,164,29,1
7,389,2723,55.571,.167,.584,1.19,455,1591,381,1
24,64,1536,2.667,.227,.570,3.38,348,875,103,1
18,48,864,2.667,.264,.524,4.30,228,453,53,1
18,64,1152,3.556,.261,.705,3.24,301,812,93,1
12,10,120,.833,.442,.792,5.30,53,95,10,1
9,23,207,2.556,.169,.319,2.92,35,66,12,1
9,264,2376,29.333,.261,.612,1.99,619,1455,311,1
5,7,35,1.400,.229,.600,2.67,8,21,3,5
9,17,153,1.889,.144,.458,3.14,22,70,7,5
4,8,32,2.000,.344,.531,5.50,11,17,2,5
85,69,5865,.812,.165,.441,1.44,969,2588,674,5
7,55,385,7.857,.374,.821,2.09,144,316,69,1
8,67,536,8.375,.392,.724,2.31,210,388,91,1
7,12,84,1.714,.476,.762,2.86,40,64,14,1
10,272,2720,27.200,.279,.789,1.98,758,2147,382,1
9,272,2448,30.222,.269,.696,1.93,659,1704,342,1
14,19,266,1.357,.128,.541,2.83,34,144,12,5
14,19,266,1.357,.113,.504,30.00,30,134,1,5
9,271,2439,30.111,.284,.677,1.93,692,1651,358,1
10,271,2710,27.100,.251,.754,1.88,679,2044,362,1
15,14,210,.933,.110,.338,1.92,23,71,12,5
10,271,2710,27.100,.249,.704,1.89,675,1908,358,1
10,271,2710,27.100,.267,.698,1.96,724,1892,369,1
9,271,2439,30.111,.285,.707,1.82,696,1724,382,1
9,272,2448,30.222,.277,.670,1.86,679,1640,365,1
7,15,105,2.143,.114,.295,2.40,12,31,5,5
9,198,1782,22.000,.289,.681,1.88,515,1213,274,1
7,65,455,9.286,.316,.848,1.52,144,386,95,1
8,7,56,.875,.304,.946,1.55,17,53,11,1
8,55,440,6.875,.243,.657,1.39,107,289,77,1
8,240,1920,30.000,.194,.515,1.34,373,988,279,1
8,272,2176,34.000,.186,.539,1.35,404,1172,299,1
11,271,2981,24.636,.177,.588,1.49,527,1752,353,1
11,272,2992,24.727,.168,.595,1.43,504,1781,352,1
5,9,45,1.800,.178,.533,1.60,8,24,5,5
8,7,56,.875,.393,.946,2.00,22,53,11,1
8,21,168,2.625,.280,.923,1.38,47,155,34,1
7,6,42,.857,.214,.286,9.00,9,12,1,1
6,17,102,2.833,.343,.873,1.30,35,89,27,1
10,179,1790,17.900,.200,.758,1.41,358,1356,254,1
10,271,2710,27.100,.197,.748,1.38,533,2027,386,1
6,6,36,1.000,.194,.417,3.50,7,15,2,5
21,68,1428,3.238,.052,.109,5.69,74,156,13,5
13,8,104,.615,.154,.769,1.07,16,80,15,5
11,271,2981,24.636,.198,.628,1.52,591,1872,388,1
8,1,8,.125,.875,1.00,7.00,7,8,1,5
6,9,54,1.500,.352,.870,1.58,19,47,12,1
8,10,80,1.250,.313,.675,1.92,25,54,13,1
4,9,36,2.250,.417,1.00,1.67,15,36,9,1
8,37,296,4.625,.334,.993,1.29,99,294,77,1
10,51,510,5.100,.220,.841,1.29,112,429,87,1
10,100,1000,10.000,.212,.702,1.45,212,702,146,1
8,31,248,3.875,.298,.871,1.45,74,216,51,1
7,11,77,1.571,.351,.870,1.80,27,67,15,1
8,135,1080,16.875,.077,.294,1.54,83,317,54,1
7,38,266,5.429,.308,.789,1.55,82,210,53,1
8,272,2176,34.000,.197,.629,1.38,428,1369,310,1
8,245,1960,30.625,.198,.555,1.36,389,1088,286,1
10,272,2720,27.200,.191,.578,1.49,520,1571,348,1
10,125,1250,12.500,.190,.526,1.39,237,657,170,1
6,24,144,4.000,.292,.764,1.56,42,110,27,1
8,98,784,12.250,.282,.864,1.42,221,677,156,1
10,60,600,6.000,.223,.607,1.47,134,364,91,1
10,47,470,4.700,.223,.706,1.62,105,332,65,1
7,7,49,1.000,.429,1.00,1.91,21,49,11,1
10,271,2710,27.100,.187,.602,1.35,508,1632,375,1
8,261,2088,32.625,.218,.773,1.34,455,1615,340,1
10,271,2710,27.100,.193,.769,1.28,524,2084,409,1
10,173,1730,17.300,.090,.375,1.52,155,649,102,1
10,271,2710,27.100,.176,.574,1.39,476,1556,342,1
11,243,2673,22.091,.117,.342,1.41,314,914,223,1
8,78,624,9.750,.244,.745,1.35,152,465,113,1
9,175,1575,19.444,.190,.568,1.35,299,894,221,1
7,17,119,2.429,.328,.731,1.44,39,87,27,1
7,14,98,2.000,.357,.959,1.84,35,94,19,1
7,7,49,1.000,.347,.939,1.89,17,46,9,1
7,14,98,2.000,.357,.867,1.75,35,85,20,1
7,21,147,3.000,.313,.966,1.48,46,142,31,1
7,29,203,4.143,.281,.842,1.46,57,171,39,1
9,238,2142,26.444,.168,.614,1.26,359,1316,285,1
6,17,102,2.833,.245,.598,1.56,25,61,16,1
8,26,208,3.250,.264,.620,1.45,55,129,38,1
7,7,49,1.000,.286,.633,1.56,14,31,9,1
7,30,210,4.286,.295,.876,1.77,62,184,35,1
5,18,90,3.600,.378,.956,1.62,34,86,21,1
5,8,40,1.600,.425,1.00,1.89,17,40,9,1
5,7,35,1.400,.400,.657,2.33,14,23,6,1
8,21,168,2.625,.262,.696,1.52,44,117,29,1
8,99,792,12.375,.199,.662,1.39,158,524,114,1
6,69,414,11.500,.280,.744,1.40,116,308,83,1
7,128,896,18.286,.203,.663,1.33,182,594,137,1
804,11,8844,.014,.191,.233,15.64,1689,2058,108,4
5,21,105,4.200,.295,.733,1.48,31,77,21,1
5,38,190,7.600,.426,.989,1.42,81,188,57,1
5,6,30,1.200,.367,.767,3.67,11,23,3,1
5,15,75,3.000,.400,.947,1.67,30,71,18,1
5,53,265,10.600,.223,.611,1.28,59,162,46,1
5,30,150,6.000,.360,.947,1.26,54,142,43,1
6,25,150,4.167,.340,.887,1.42,51,133,36,1
6,2,12,.333,.583,1.00,7.00,7,12,1,1
7,14,98,2.000,.255,.735,1.56,25,72,16,1
7,8,56,1.143,.357,1.00,2.86,20,56,7,1
7,9,63,1.286,.317,.984,2.22,20,62,9,1
7,32,224,4.571,.339,.786,1.46,76,176,52,1
5,4,20,.800,.350,.850,1.75,7,17,4,1
5,8,40,1.600,.425,.975,1.55,17,39,11,1
4,11,44,2.750,.364,.955,1.33,16,42,12,1
6,50,300,8.333,.213,.577,1.31,64,173,49,1
5,43,215,8.600,.233,.800,1.35,50,172,37,1
9,158,1422,17.556,.217,.535,1.45,308,761,212,1
1,114,114,114.00,.939,1.00,21.40,107,114,5,2
6,49,294,8.167,.241,.633,1.42,71,186,50,1
6,32,192,5.333,.292,.698,1.37,56,134,41,1
6,19,114,3.167,.254,.956,1.16,29,109,25,1
6,28,168,4.667,.292,.875,1.29,49,147,38,1
1,33,33,33.000,.667,1.00,3.67,22,33,6,2
14,29,406,2.071,.140,.502,1.63,57,204,35,1
6,6,36,1.000,.306,.556,3.67,11,20,3,1
7,41,287,5.857,.209,.652,1.36,60,187,44,1
7,41,287,5.857,.220,.756,1.47,63,217,43,1
6,13,78,2.167,.295,.872,1.44,23,68,16,1
6,41,246,6.833,.232,.927,1.30,57,228,44,1
6,40,240,6.667,.221,.983,1.26,53,236,42,1
6,7,42,1.167,.310,.786,1.86,13,33,7,1
7,41,287,5.857,.213,.861,1.33,61,247,46,1
1,12,12,12.000,.583,1.00,1.75,7,12,4,1
4,12,48,3.000,.292,1.00,1.40,14,48,10,1
7,40,280,5.714,.229,.686,1.28,64,192,50,1
9,23,207,2.556,.213,.507,1.57,44,105,28,1
9,23,207,2.556,.246,.570,1.82,51,118,28,1
8,17,136,2.125,.265,.566,1.71,36,77,21,1
7,37,259,5.286,.301,.691,1.81,78,179,43,1
7,54,378,7.714,.267,.619,1.42,101,234,71,1
5,13,65,2.600,.415,.938,1.69,27,61,16,1
6,17,102,2.833,.255,.745,1.18,26,76,22,1
6,14,84,2.333,.274,.929,1.28,23,78,18,1
6,17,102,2.833,.382,.951,1.63,39,97,24,1
5,13,65,2.600,.262,.692,1.42,17,45,12,1
6,24,144,4.000,.257,.771,1.42,37,111,26,1
6,13,78,2.167,.282,.936,1.57,22,73,14,1
7,41,287,5.857,.226,.784,1.48,65,225,44,1
1,27,27,27.000,.407,1.00,1.83,11,27,6,2
1,41,41,41.000,.780,1.00,4.57,32,41,7,2
9,17,153,1.889,.183,.529,1.75,28,81,16,1
10,19,190,1.900,.142,.326,3.00,27,62,9,1
10,58,580,5.800,.081,.224,1.62,47,130,29,1
7,182,1274,26.000,.203,.620,1.27,259,790,204,1
9,73,657,8.111,.174,.434,1.44,114,285,79,1
9,107,963,11.889,.204,.683,1.42,196,658,138,1
7,125,875,17.857,.270,.858,1.40,236,751,168,1
10,53,530,5.300,.215,.781,1.44,114,414,79,1
8,43,344,5.375,.212,.721,1.40,73,248,52,1
7,8,56,1.143,.375,.964,1.62,21,54,13,1
6,7,42,1.167,.262,.786,1.83,11,33,6,1
5,17,85,3.400,.400,.965,1.31,34,82,26,1
5,3,15,.600,.600,1.00,4.50,9,15,2,1
7,33,231,4.714,.342,.740,1.49,79,171,53,1
7,19,133,2.714,.406,1.00,1.69,54,133,32,1
7,17,119,2.429,.395,.782,1.81,47,93,26,1
9,19,171,2.111,.269,.643,1.35,46,110,34,1
6,6,36,1.000,.361,.778,1.63,13,28,8,1
9,46,414,5.111,.242,.737,1.47,100,305,68,1
9,8,72,.889,.264,1.00,1.27,19,72,15,1
9,55,495,6.111,.251,.808,1.43,124,400,87,1
8,23,184,2.875,.277,.832,1.70,51,153,30,1
7,49,343,7.000,.318,.735,1.54,109,252,71,1
5,3,15,.600,.600,.867,4.50,9,13,2,1
7,4,28,.571,.286,.964,8.00,8,27,1,1
7,14,98,2.000,.296,.898,1.61,29,88,18,1
7,19,133,2.714,.331,.767,1.42,44,102,31,1
8,27,216,3.375,.269,.764,1.29,58,165,45,1
7,33,231,4.714,.299,.848,1.44,69,196,48,1
7,9,63,1.286,.365,.857,1.77,23,54,13,1
7,30,210,4.286,.352,.790,1.54,74,166,48,1
9,220,1980,24.444,.230,.758,1.44,456,1501,316,1
7,11,77,1.571,.312,.844,1.50,24,65,16,1
7,19,133,2.714,.346,1.00,1.44,46,133,32,1
8,63,504,7.875,.256,.694,1.52,129,350,85,1
9,56,504,6.222,.210,.603,1.26,106,304,84,1
9,5,45,.556,.244,.867,2.20,11,39,5,1
6,22,132,3.667,.326,1.00,1.30,43,132,33,1
9,135,1215,15.000,.249,.626,1.56,302,761,193,1
7,87,609,12.429,.232,.589,1.27,141,359,111,1
7,8,56,1.143,.375,1.00,1.62,21,56,13,1
7,11,77,1.571,.364,.922,1.75,28,71,16,1
7,9,63,1.286,.317,.810,1.54,20,51,13,1
7,41,287,5.857,.345,.777,1.55,99,223,64,1
7,20,140,2.857,.350,.757,1.58,49,106,31,1
10,262,2620,26.200,.179,.606,1.36,469,1587,344,1
7,21,147,3.000,.327,.728,1.41,48,107,34,1
7,23,161,3.286,.248,.944,1.21,40,152,33,1
7,5,35,.714,.257,.571,2.25,9,20,4,1
6,17,102,2.833,.275,.824,1.33,28,84,21,1
6,11,66,1.833,.303,.712,1.54,20,47,13,1
6,6,36,1.000,.417,.944,1.50,15,34,10,1
7,43,301,6.143,.246,.947,1.32,74,285,56,1
9,56,504,6.222,.196,.617,1.24,99,311,80,1
7,23,161,3.286,.329,1.00,1.39,53,161,38,1
7,20,140,2.857,.364,.871,1.46,51,122,35,1
7,66,462,9.429,.294,.924,1.46,136,427,93,1
7,11,77,1.571,.351,.961,1.35,27,74,20,1
7,9,63,1.286,.286,.968,1.20,18,61,15,1
7,31,217,4.429,.276,.788,1.25,60,171,48,1
5,5,25,1.000,.520,1.00,2.17,13,25,6,1
7,11,77,1.571,.364,1.00,1.33,28,77,21,1
7,8,56,1.143,.357,.893,2.22,20,50,9,1
7,17,119,2.429,.286,.916,1.31,34,109,26,1
7,38,266,5.429,.226,.639,1.40,60,170,43,1
6,4,24,.667,.458,1.00,2.20,11,24,5,1
6,49,294,8.167,.286,.694,1.38,84,204,61,1
7,13,91,1.857,.374,.978,1.79,34,89,19,1
7,14,98,2.000,.378,1.00,1.95,37,98,19,1
7,18,126,2.571,.365,.968,2.00,46,122,23,1
7,7,49,1.000,.245,1.00,1.71,12,49,7,1
7,26,182,3.714,.269,.929,1.23,49,169,40,1
6,26,156,4.333,.340,.974,1.33,53,152,40,1
5,5,25,1.000,.360,1.00,1.29,9,25,7,1
9,48,432,5.333,.273,.685,1.42,118,296,83,1
7,46,322,6.571,.304,.745,1.53,98,240,64,1
5,11,55,2.200,.455,1.00,1.67,25,55,15,1
9,21,189,2.333,.206,.778,1.22,39,147,32,1
9,22,198,2.444,.227,.934,1.61,45,185,28,1
7,32,224,4.571,.232,.804,1.30,52,180,40,1
9,19,171,2.111,.222,.673,1.31,38,115,29,1
6,10,60,1.667,.333,.750,1.54,20,45,13,1
6,25,150,4.167,.273,.787,1.17,41,118,35,1
9,19,171,2.111,.251,.977,1.34,43,167,32,1
9,29,261,3.222,.234,.889,1.39,61,232,44,1
7,24,168,3.429,.274,.661,1.48,46,111,31,1
7,38,266,5.429,.259,.688,1.50,69,183,46,1
9,23,207,2.556,.222,.816,1.35,46,169,34,1
9,49,441,5.444,.222,.687,1.27,98,303,77,1
5,7,35,1.400,.429,.971,1.36,15,34,11,1
5,6,30,1.200,.300,1.00,1.80,9,30,5,1
10,262,2620,26.200,.190,.601,1.32,499,1575,377,1
7,17,119,2.429,.353,.790,1.56,42,94,27,1
8,16,128,2.000,.258,.945,1.18,33,121,28,1
5,13,65,2.600,.400,1.00,1.18,26,65,22,1
7,27,189,3.857,.079,.175,2.50,15,33,6,1
7,24,168,3.429,.232,.851,1.22,39,143,32,1
7,15,105,2.143,.229,.886,1.60,24,93,15,1
7,4,28,.571,.286,1.00,2.00,8,28,4,1
7,40,280,5.714,.336,.782,1.47,94,219,64,1
9,47,423,5.222,.279,.773,1.53,118,327,77,1
7,11,77,1.571,.403,.974,1.48,31,75,21,1
7,11,77,1.571,.364,.727,1.56,28,56,18,1
5,28,140,5.600,.307,.814,1.30,43,114,33,1
5,32,160,6.400,.350,.863,1.33,56,138,42,1
9,54,486,6.000,.191,.741,1.24,93,360,75,1
7,10,70,1.429,.329,1.00,1.77,23,70,13,1
6,6,36,1.000,.361,1.00,1.44,13,36,9,1
6,21,126,3.500,.349,1.00,1.33,44,126,33,1
7,35,245,5.000,.302,.939,1.48,74,230,50,1
7,14,98,2.000,.357,.969,1.52,35,95,23,1
7,11,77,1.571,.390,.792,1.58,30,61,19,1
7,20,140,2.857,.379,1.00,1.61,53,140,33,1
7,23,161,3.286,.286,.677,1.59,46,109,29,1
7,39,273,5.571,.293,.733,1.43,80,200,56,1
8,39,312,4.875,.224,.824,1.21,70,257,58,1
7,54,378,7.714,.235,.799,1.53,89,302,58,1
7,32,224,4.571,.268,.830,1.28,60,186,47,1
7,51,357,7.286,.322,.784,1.49,115,280,77,1
7,13,91,1.857,.286,.989,1.73,26,90,15,1
7,17,119,2.429,.227,.891,1.50,27,106,18,1
6,11,66,1.833,.364,.955,1.33,24,63,18,1
8,20,160,2.500,.206,.813,1.38,33,130,24,1
6,26,156,4.333,.288,.872,1.29,45,136,35,1
7,39,273,5.571,.330,.853,1.43,90,233,63,1
7,8,56,1.143,.357,.786,1.54,20,44,13,1
7,17,119,2.429,.261,.950,1.82,31,113,17,1
7,23,161,3.286,.342,.783,1.45,55,126,38,1
7,7,49,1.000,.327,1.00,1.33,16,49,12,1
7,8,56,1.143,.339,.875,2.38,19,49,8,1
7,16,112,2.286,.286,.705,1.88,32,79,17,1
6,28,168,4.667,.369,.780,1.77,62,131,35,1
7,34,238,4.857,.273,.584,1.55,65,139,42,1
7,11,77,1.571,.351,.727,1.50,27,56,18,1
7,21,147,3.000,.327,.912,1.71,48,134,28,1
5,36,180,7.200,.406,.961,1.35,73,173,54,1
9,37,333,4.111,.228,.586,1.27,76,195,60,1
7,16,112,2.286,.295,.920,1.18,33,103,28,1
7,11,77,1.571,.299,.727,1.35,23,56,17,1
5,7,35,1.400,.543,1.00,2.11,19,35,9,1
5,14,70,2.800,.457,1.00,1.52,32,70,21,1
7,9,63,1.286,.238,.619,1.50,15,39,10,1
7,16,112,2.286,.286,.955,1.68,32,107,19,1
7,27,189,3.857,.286,1.00,1.32,54,189,41,1
7,21,147,3.000,.333,.789,1.40,49,116,35,1
7,12,84,1.714,.357,.810,1.67,30,68,18,1
7,30,210,4.286,.329,1.00,1.38,69,210,50,1
7,8,56,1.143,.268,.768,1.07,15,43,14,1
7,11,77,1.571,.312,.844,1.33,24,65,18,1
9,24,216,2.667,.218,.588,1.38,47,127,34,1
7,24,168,3.429,.244,.774,1.46,41,130,28,1
5,19,95,3.800,.389,.895,1.32,37,85,28,1
5,11,55,2.200,.364,1.00,1.33,20,55,15,1
5,7,35,1.400,.400,1.00,1.17,14,35,12,1
10,33,330,3.300,.182,.564,1.40,60,186,43,1
7,18,126,2.571,.278,.976,1.35,35,123,26,1
9,20,180,2.222,.294,.578,1.51,53,104,35,1
7,4,28,.571,.250,.857,1.75,7,24,4,1
7,21,147,3.000,.320,.714,1.68,47,105,28,1
9,72,648,8.000,.241,.548,1.61,156,355,97,1
7,21,147,3.000,.279,.748,1.52,41,110,27,1
7,32,224,4.571,.308,.777,1.25,69,174,55,1
7,36,252,5.143,.302,.873,1.36,76,220,56,1
9,19,171,2.111,.292,.684,1.52,50,117,33,1
7,7,49,1.000,.306,.898,1.36,15,44,11,1
9,28,252,3.111,.250,.770,1.47,63,194,43,1
7,20,140,2.857,.229,.864,1.19,32,121,27,1
6,19,114,3.167,.307,.904,1.59,35,103,22,1
7,32,224,4.571,.272,.862,1.53,61,193,40,1
6,10,60,1.667,.317,.850,1.19,19,51,16,1
6,14,84,2.333,.274,1.00,1.28,23,84,18,1
9,24,216,2.667,.213,.468,1.28,46,101,36,1
6,11,66,1.833,.303,.970,1.33,20,64,15,1
7,51,357,7.286,.325,.871,1.66,116,311,70,1
7,38,266,5.429,.286,.748,1.69,76,199,45,1
7,4,28,.571,.250,.893,1.75,7,25,4,1
