13,487,6331,37.462,.247,.630,2.10,1564,3988,745,1
13,440,5720,33.846,.255,.696,2.18,1459,3983,669,1
12,168,2016,14.000,.255,.719,2.10,515,1449,245,1
26,1,26,.038,1.00,1.00,26.00,26,26,1,4
13,65,845,5.000,.302,.677,2.58,255,572,99,1
13,1,13,.077,1.00,1.00,13.00,13,13,1,4
10,121,1210,12.100,.370,.873,2.41,448,1056,186,1
11,1,11,.091,1.00,1.00,11.00,11,11,1,4
13,106,1378,8.154,.306,.688,2.37,422,948,178,1
7,9,63,1.286,.143,.238,9.00,9,15,1,5
13,1,13,.077,1.00,1.00,13.00,13,13,1,4
9,34,306,3.778,.366,.846,2.38,112,259,47,1
14,1,14,.071,1.00,1.00,14.00,14,14,1,4
2,6,12,3.000,.667,1.00,4.00,8,12,2,2
23,1,23,.043,1.00,1.00,23.00,23,23,1,4
10,108,1080,10.800,.319,.746,2.14,345,806,161,1
13,1,13,.077,1.00,1.00,13.00,13,13,1,4
7,46,322,6.571,.304,.963,2.58,98,310,38,1
5,17,85,3.400,.471,.929,2.35,40,79,17,1
3,54,162,18.000,.364,.519,8.43,59,84,7,2
8,76,608,9.500,.475,.870,2.73,289,529,106,1
8,71,568,8.875,.407,.903,2.06,231,513,112,1
8,72,576,9.000,.399,.811,2.25,230,467,102,1
10,108,1080,10.800,.297,.831,1.84,321,897,174,1
10,33,330,3.300,.394,.645,3.25,130,213,40,1
8,132,1056,16.500,.310,.861,1.84,327,909,178,1
14,44,616,3.143,.398,.766,2.50,245,472,98,1
5,99,495,19.800,.356,.881,1.50,176,436,117,1
15,61,915,4.067,.247,.515,1.87,226,471,121,1
13,408,5304,31.385,.281,.677,2.58,1492,3591,579,1
25,410,10250,16.400,.272,.670,2.29,2792,6872,1218,1
13,151,1963,11.615,.302,.726,2.59,593,1425,229,1
9,117,1053,13.000,.419,.947,2.48,441,997,178,1
13,115,1495,8.846,.314,.695,2.62,469,1039,179,1
9,107,963,11.889,.383,.858,2.22,369,826,166,1
7,114,798,16.286,.253,.741,1.77,202,591,114,1
6,28,168,4.667,.405,.804,1.84,68,135,37,1
7,1,7,.143,1.00,1.00,7.00,7,7,1,4
8,17,136,2.125,.456,.824,2.38,62,112,26,1
7,175,1225,25.000,.337,.991,1.87,413,1214,221,1
12,58,696,4.833,.343,.803,3.85,239,559,62,1
22,71,1562,3.227,.487,.834,10.13,760,1302,75,1
9,76,684,8.444,.352,.813,2.27,241,556,106,1
7,181,1267,25.857,.316,.758,1.65,400,961,242,1
8,70,560,8.750,.371,.911,1.70,208,510,122,1
14,217,3038,15.500,.268,.632,2.12,813,1919,383,1
7,71,497,10.143,.394,.958,1.87,196,476,105,1
8,133,1064,16.625,.272,.825,1.78,289,878,162,1
6,100,600,16.667,.345,.795,1.68,207,477,123,1
6,51,306,8.500,.294,.775,1.48,90,237,61,1
6,29,174,4.833,.333,.799,1.53,58,139,38,1
10,35,350,3.500,.337,.714,1.87,118,250,63,1
8,44,352,5.500,.415,.949,2.06,146,334,71,1
14,418,5852,29.857,.261,.619,2.16,1525,3625,707,1
13,77,1001,5.923,.298,.700,2.40,298,701,124,1
9,119,1071,13.222,.422,.965,2.34,452,1033,193,1
13,116,1508,8.923,.292,.703,2.49,441,1060,177,1
12,104,1248,8.667,.335,.758,2.46,418,946,170,1
11,33,363,3.000,.295,.694,1.98,107,252,54,1
10,128,1280,12.800,.355,.751,2.25,455,961,202,1
7,14,98,2.000,.490,.939,2.53,48,92,19,1
9,107,963,11.889,.375,.861,1.94,361,829,186,1
5,115,575,23.000,.417,.920,2.03,240,529,118,1
3,90,270,30.000,.511,.907,2.34,138,245,59,1
9,172,1548,19.111,.353,.799,2.43,546,1237,225,1
9,45,405,5.000,.279,.785,2.17,113,318,52,1
7,27,189,3.857,.344,1.00,1.97,65,189,33,1
10,76,760,7.600,.474,.799,3.03,360,607,119,1
9,71,639,7.889,.390,.768,2.44,249,491,102,1
10,77,770,7.700,.469,.905,2.64,361,697,137,1
8,93,744,11.625,.324,.835,1.99,241,621,121,1
9,107,963,11.889,.357,.875,2.14,344,843,161,1
9,62,558,6.889,.348,.869,2.23,194,485,87,1
8,130,1040,16.250,.360,.876,2.21,374,911,169,1
6,44,264,7.333,.447,.811,2.11,118,214,56,1
9,40,360,4.444,.506,.964,3.08,182,347,59,1
13,83,1079,6.385,.373,.628,3.50,403,678,115,1
13,409,5317,31.462,.312,.602,3.03,1657,3200,547,1
9,9,81,1.000,.630,.802,5.10,51,65,10,1
10,124,1240,12.400,.473,.814,3.43,587,1009,171,1
13,121,1573,9.308,.376,.690,3.72,591,1086,159,1
10,90,900,9.000,.501,.868,3.92,451,781,115,1
13,409,5317,31.462,.277,.573,2.65,1475,3049,556,1
12,142,1704,11.833,.337,.759,3.04,575,1293,189,1
13,291,3783,22.385,.285,.627,2.68,1080,2371,403,1
10,119,1190,11.900,.390,.810,2.75,464,964,169,1
24,117,2808,4.875,.347,.729,2.88,975,2048,338,1
8,183,1464,22.875,.288,.664,2.08,421,972,202,1
5,39,195,7.800,.492,.872,2.46,96,170,39,1
14,116,1624,8.286,.270,.649,2.12,439,1054,207,1
6,90,540,15.000,.394,.804,2.20,213,434,97,1
11,337,3707,30.636,.175,.637,2.20,650,2361,296,1
7,189,1323,27.000,.339,.704,1.89,449,932,237,1
8,69,552,8.625,.415,.984,2.16,229,543,106,1
9,106,954,11.778,.309,.791,1.97,295,755,150,1
8,132,1056,16.500,.311,.873,2.01,328,922,163,1
6,46,276,7.667,.315,.750,2.12,87,207,41,1
10,35,350,3.500,.420,.826,2.23,147,289,66,1
9,37,333,4.111,.517,.934,2.82,172,311,61,1
12,84,1008,7.000,.430,.703,3.52,433,709,123,1
3,259,777,86.333,.411,.481,13.29,319,374,24,2
9,12,108,1.333,.620,.944,4.79,67,102,14,1
9,5,45,.556,.467,.556,10.50,21,25,2,1
11,38,418,3.455,.328,.852,1.96,137,356,70,1
12,497,5964,41.417,.269,.594,2.44,1605,3544,658,1
10,61,610,6.100,.487,.834,3.13,297,509,95,1
12,497,5964,41.417,.297,.733,2.25,1773,4374,789,1
6,184,1104,30.667,.323,.752,1.99,357,830,179,1
5,39,195,7.800,.328,.744,2.06,64,145,31,1
4,89,356,22.250,.340,.916,1.64,121,326,74,1
7,46,322,6.571,.298,.994,2.18,96,320,44,1
8,27,216,3.375,.218,.852,2.24,47,184,21,1
7,17,119,2.429,.412,.807,2.58,49,96,19,1
8,70,560,8.750,.298,.914,1.76,167,512,95,1
8,108,864,13.500,.293,.897,1.69,253,775,150,1
6,99,594,16.500,.301,.803,1.46,179,477,123,1
5,43,215,8.600,.265,.786,1.33,57,169,43,1
13,386,5018,29.692,.286,.658,2.19,1437,3301,657,1
12,67,804,5.583,.350,.693,2.84,281,557,99,1
9,118,1062,13.111,.372,.818,2.41,395,869,164,1
11,337,3707,30.636,.179,.648,2.09,664,2402,318,1
7,17,119,2.429,.454,.866,3.18,54,103,17,1
5,333,1665,66.600,.374,.413,36.65,623,688,17,2
22,70,1540,3.182,.525,.838,11.54,808,1290,70,1
8,68,544,8.500,.336,.868,1.91,183,472,96,1
10,105,1050,10.500,.234,.811,1.70,246,852,145,1
8,127,1016,15.875,.314,.825,1.98,319,838,161,1
11,30,330,2.727,.379,.739,3.05,125,244,41,1
5,29,145,5.800,.400,.890,1.87,58,129,31,1
6,50,300,8.333,.327,.777,2.00,98,233,49,1
5,43,215,8.600,.405,.981,1.61,87,211,54,1
9,42,378,4.667,.450,.905,2.79,170,342,61,1
10,35,350,3.500,.434,.803,2.34,152,281,65,1
9,40,360,4.444,.494,.925,2.92,178,333,61,1
12,232,2784,19.333,.316,.703,2.34,879,1957,375,1
12,67,804,5.583,.376,.751,2.99,302,604,101,1
12,116,1392,9.667,.331,.756,2.62,461,1053,176,1
11,104,1144,9.455,.377,.779,2.57,431,891,168,1
2,6,12,3.000,.667,1.00,4.00,8,12,2,2
9,108,972,12.000,.364,.794,2.15,354,772,165,1
8,185,1480,23.125,.265,.611,1.97,392,905,199,1
5,38,190,7.600,.316,.695,2.07,60,132,29,1
7,116,812,16.571,.309,.676,2.20,251,549,114,1
3,27,81,9.000,.481,.926,1.77,39,75,22,1
7,17,119,2.429,.555,.933,2.64,66,111,25,1
8,28,224,3.500,.308,.835,3.14,69,187,22,1
8,46,368,5.750,.291,.886,2.23,107,326,48,1
22,71,1562,3.227,.499,.836,10.99,780,1306,71,1
10,121,1210,12.100,.415,.879,2.61,502,1063,192,1
11,23,253,2.091,.415,.858,3.50,105,217,30,1
27,115,3105,4.259,.293,.672,2.35,910,2087,388,1
11,90,990,8.182,.362,.808,2.82,358,800,127,1
10,83,830,8.300,.425,.860,2.92,353,714,121,1
8,132,1056,16.500,.360,.921,2.10,380,973,181,1
6,101,606,16.833,.393,.752,1.98,238,456,120,1
6,45,270,7.500,.456,.967,1.64,123,261,75,1
9,42,378,4.667,.452,.942,2.85,171,356,60,1
10,181,1810,18.100,.491,.866,3.25,888,1567,273,1
12,414,4968,34.500,.313,.734,2.30,1554,3646,675,1
10,20,200,2.000,.400,.605,3.48,80,121,23,1
12,69,828,5.750,.400,.740,3.48,331,613,95,1
10,121,1210,12.100,.402,.849,2.70,486,1027,180,1
12,118,1416,9.833,.350,.778,2.98,495,1102,166,1
12,105,1260,8.750,.370,.717,2.91,466,903,160,1
17,60,1020,3.529,.139,.371,7.10,142,378,20,5
10,33,330,3.300,.282,.839,1.82,93,277,51,1
10,50,500,5.000,.472,.812,2.74,236,406,86,1
10,98,980,9.800,.392,.849,2.49,384,832,154,1
10,1,10,.100,1.00,1.00,10.00,10,10,1,4
9,108,972,12.000,.389,.880,2.22,378,855,170,1
6,39,234,6.500,.466,.889,2.10,109,208,52,1
6,89,534,14.833,.403,.820,2.03,215,438,106,1
4,65,260,16.250,.296,.631,2.66,77,164,29,1
3,3,9,1.000,.778,.778,7.00,7,7,1,1
18,79,1422,4.389,.257,.616,3.17,365,876,115,1
18,48,864,2.667,.264,.524,4.30,228,453,53,1
9,35,315,3.889,.273,.654,1.65,86,206,52,1
9,21,189,2.333,.302,.614,1.90,57,116,30,1
9,23,207,2.556,.169,.319,2.92,35,66,12,1
10,26,260,2.600,.312,.577,2.03,81,150,40,1
9,264,2376,29.333,.261,.612,1.99,619,1455,311,1
9,68,612,7.556,.335,.789,2.33,205,483,88,1
4,8,32,2.000,.344,.531,5.50,11,17,2,5
7,55,385,7.857,.374,.821,2.09,144,316,69,1
7,12,84,1.714,.476,.762,2.86,40,64,14,1
7,26,182,3.714,.330,.786,2.07,60,143,29,1
8,35,280,4.375,.321,.775,1.76,90,217,51,1
10,272,2720,27.200,.279,.789,1.98,758,2147,382,1
9,272,2448,30.222,.269,.696,1.93,659,1704,342,1
14,19,266,1.357,.128,.541,2.83,34,144,12,5
14,19,266,1.357,.113,.504,30.00,30,134,1,5
9,271,2439,30.111,.284,.677,1.93,692,1651,358,1
10,271,2710,27.100,.251,.754,1.88,679,2044,362,1
9,271,2439,30.111,.292,.727,1.90,712,1774,374,1
7,24,168,3.429,.101,.298,1.89,17,50,9,5
10,271,2710,27.100,.267,.698,1.96,724,1892,369,1
5,12,60,2.400,.133,.267,4.00,8,16,2,5
8,5,40,.625,.275,.450,3.67,11,18,3,5
9,272,2448,30.222,.277,.670,1.86,679,1640,365,1
8,271,2168,33.875,.314,.819,1.82,681,1775,375,1
7,13,91,1.857,.154,.484,2.00,14,44,7,5
8,7,56,.875,.304,.946,1.55,17,53,11,1
8,69,552,8.625,.279,.687,1.50,154,379,103,1
8,55,440,6.875,.243,.657,1.39,107,289,77,1
8,240,1920,30.000,.194,.515,1.34,373,988,279,1
8,272,2176,34.000,.189,.688,1.32,411,1497,311,1
11,271,2981,24.636,.177,.588,1.49,527,1752,353,1
8,34,272,4.250,.309,.908,1.50,84,247,56,1
8,7,56,.875,.393,.946,2.00,22,53,11,1
7,12,84,1.714,.369,.857,1.55,31,72,20,1
7,6,42,.857,.214,.286,9.00,9,12,1,1
7,7,49,1.000,.367,1.00,1.38,18,49,13,1
100,49,4900,.490,.093,.400,1.77,458,1958,259,5
16,30,480,1.875,.133,.471,2.29,64,226,28,5
10,7,70,.700,.157,.600,1.57,11,42,7,5
8,54,432,6.750,.245,.745,1.29,106,322,82,1
6,5,30,.833,.233,.633,1.75,7,19,4,5
10,271,2710,27.100,.197,.748,1.38,533,2027,386,1
10,271,2710,27.100,.188,.665,1.31,509,1803,388,1
10,272,2720,27.200,.187,.649,1.38,508,1765,368,1
10,271,2710,27.100,.199,.717,1.42,540,1942,381,1
13,8,104,.615,.154,.769,1.07,16,80,15,5
11,271,2981,24.636,.198,.628,1.52,591,1872,388,1
8,1,8,.125,.875,1.00,7.00,7,8,1,5
10,272,2720,27.200,.206,.786,1.40,559,2139,399,1
2,49,98,24.500,.510,.510,50.00,50,50,1,2
7,10,70,1.429,.286,.886,1.82,20,62,11,1
6,9,54,1.500,.352,.870,1.58,19,47,12,1
4,9,36,2.250,.417,1.00,1.67,15,36,9,1
8,25,200,3.125,.280,.825,1.60,56,165,35,1
8,37,296,4.625,.334,.993,1.29,99,294,77,1
8,31,248,3.875,.298,.871,1.45,74,216,51,1
7,5,35,.714,.200,.429,7.00,7,15,1,1
8,135,1080,16.875,.077,.294,1.54,83,317,54,1
8,272,2176,34.000,.187,.568,1.41,407,1236,288,1
8,62,496,7.750,.218,.629,1.57,108,312,69,1
7,38,266,5.429,.308,.789,1.55,82,210,53,1
8,272,2176,34.000,.197,.629,1.38,428,1369,310,1
10,272,2720,27.200,.191,.578,1.49,520,1571,348,1
10,271,2710,27.100,.173,.557,1.47,469,1510,318,1
6,24,144,4.000,.292,.764,1.56,42,110,27,1
7,23,161,3.286,.373,.851,1.71,60,137,35,1
11,271,2981,24.636,.162,.542,1.36,483,1616,355,1
11,271,2981,24.636,.176,.671,1.39,525,2001,378,1
8,71,568,8.875,.238,.701,1.47,135,398,92,1
10,60,600,6.000,.223,.607,1.47,134,364,91,1
10,47,470,4.700,.223,.706,1.62,105,332,65,1
7,7,49,1.000,.429,1.00,1.91,21,49,11,1
7,38,266,5.429,.327,.951,1.38,87,253,63,1
10,271,2710,27.100,.187,.602,1.35,508,1632,375,1
8,65,520,8.125,.269,.725,1.40,140,377,100,1
9,258,2322,28.667,.173,.581,1.28,401,1350,313,1
10,271,2710,27.100,.176,.574,1.39,476,1556,342,1
7,48,336,6.857,.292,.804,1.53,98,270,64,1
7,11,77,1.571,.351,.870,1.50,27,67,18,1
7,14,98,2.000,.357,.867,1.75,35,85,20,1
7,8,56,1.143,.250,.768,1.56,14,43,9,1
7,29,203,4.143,.281,.842,1.46,57,171,39,1
10,271,2710,27.100,.168,.612,1.29,454,1659,351,1
9,238,2142,26.444,.168,.614,1.26,359,1316,285,1
6,17,102,2.833,.245,.598,1.56,25,61,16,1
6,15,90,2.500,.278,.744,1.92,25,67,13,1
8,15,120,1.875,.300,.642,1.57,36,77,23,1
8,29,232,3.625,.207,.651,1.60,48,151,30,1
6,20,120,3.333,.175,.792,1.50,21,95,14,1
5,8,40,1.600,.425,1.00,1.89,17,40,9,1
5,7,35,1.400,.400,.657,2.33,14,23,6,1
8,126,1008,15.750,.188,.685,1.27,189,690,149,1
8,21,168,2.625,.262,.696,1.52,44,117,29,1
9,81,729,9.000,.187,.542,1.49,136,395,91,1
6,69,414,11.500,.280,.744,1.40,116,308,83,1
8,80,640,10.000,.184,.544,1.40,118,348,84,1
6,129,774,21.500,.195,.565,1.35,151,437,112,1
5,52,260,10.400,.208,.542,1.35,54,141,40,1
5,6,30,1.200,.333,.967,2.50,10,29,4,1
5,38,190,7.600,.426,.989,1.42,81,188,57,1
5,6,30,1.200,.367,.767,3.67,11,23,3,1
5,34,170,6.800,.224,.606,1.31,38,103,29,1
5,30,150,6.000,.360,.947,1.26,54,142,43,1
6,25,150,4.167,.340,.887,1.42,51,133,36,1
6,2,12,.333,.583,1.00,7.00,7,12,1,1
8,12,96,1.500,.208,.771,1.11,20,74,18,1
7,14,98,2.000,.255,.735,1.56,25,72,16,1
7,9,63,1.286,.317,.984,2.22,20,62,9,1
7,4,28,.571,.357,.571,5.00,10,16,2,1
7,32,224,4.571,.339,.786,1.46,76,176,52,1
5,8,40,1.600,.425,.975,1.55,17,39,11,1
6,50,300,8.333,.213,.577,1.31,64,173,49,1
5,75,375,15.000,.259,.867,1.18,97,325,82,1
4,18,72,4.500,.333,.667,1.71,24,48,14,1
1,114,114,114.00,.939,1.00,21.40,107,114,5,2
1,41,41,41.000,.927,1.00,12.67,38,41,3,2
4,6,24,1.500,.333,.792,2.00,8,19,4,1
6,49,294,8.167,.241,.633,1.42,71,186,50,1
6,32,192,5.333,.292,.698,1.37,56,134,41,1
6,12,72,2.000,.319,.653,2.09,23,47,11,1
1,33,33,33.000,.667,1.00,3.67,22,33,6,2
14,29,406,2.071,.140,.502,1.63,57,204,35,1
10,12,120,1.200,.183,.392,2.20,22,47,10,1
7,41,287,5.857,.209,.652,1.36,60,187,44,1
6,41,246,6.833,.232,.927,1.30,57,228,44,1
6,7,42,1.167,.310,.786,1.86,13,33,7,1
1,12,12,12.000,.583,1.00,1.75,7,12,4,1
6,11,66,1.833,.333,.803,1.69,22,53,13,1
4,12,48,3.000,.292,1.00,1.40,14,48,10,1
6,41,246,6.833,.224,.850,1.20,55,209,46,1
9,23,207,2.556,.213,.507,1.57,44,105,28,1
9,23,207,2.556,.246,.570,1.82,51,118,28,1
8,17,136,2.125,.265,.566,1.71,36,77,21,1
7,37,259,5.286,.301,.691,1.81,78,179,43,1
7,54,378,7.714,.267,.619,1.42,101,234,71,1
6,17,102,2.833,.255,.745,1.18,26,76,22,1
6,13,78,2.167,.308,.872,1.60,24,68,15,1
6,14,84,2.333,.274,.893,1.64,23,75,14,1
6,17,102,2.833,.382,.951,1.63,39,97,24,1
5,13,65,2.600,.246,.831,1.33,16,54,12,1
4,14,56,3.500,.268,.732,1.67,15,41,9,1
6,24,144,4.000,.257,.771,1.42,37,111,26,1
9,15,135,1.667,.178,.556,1.60,24,75,15,1
10,19,190,1.900,.142,.326,3.00,27,62,9,1
8,16,128,2.000,.242,.602,1.94,31,77,16,1
1,22,22,22.000,.500,1.00,1.83,11,22,6,2
3,9,27,3.000,.296,1.00,1.33,8,27,6,1
7,125,875,17.857,.270,.858,1.40,236,751,168,1
10,53,530,5.300,.215,.781,1.44,114,414,79,1
7,8,56,1.143,.375,.964,1.62,21,54,13,1
6,59,354,9.833,.268,.692,1.27,95,245,75,1
5,17,85,3.400,.400,.965,1.31,34,82,26,1
5,3,15,.600,.600,1.00,4.50,9,15,2,1
7,33,231,4.714,.342,.740,1.49,79,171,53,1
7,16,112,2.286,.304,.696,1.36,34,78,25,1
5,16,80,3.200,.425,1.00,1.36,34,80,25,1
5,8,40,1.600,.600,.975,2.18,24,39,11,1
7,29,203,4.143,.286,.670,1.71,58,136,34,1
9,21,189,2.333,.243,.757,1.31,46,143,35,1
9,46,414,5.111,.242,.737,1.47,100,305,68,1
9,55,495,6.111,.251,.808,1.43,124,400,87,1
5,3,15,.600,.600,.867,4.50,9,13,2,1
7,19,133,2.714,.331,.767,1.42,44,102,31,1
8,27,216,3.375,.269,.764,1.29,58,165,45,1
7,30,210,4.286,.352,.790,1.54,74,166,48,1
7,8,56,1.143,.286,.732,1.78,16,41,9,1
9,46,414,5.111,.242,.575,1.43,100,238,70,1
8,38,304,4.750,.250,.730,1.38,76,222,55,1
7,54,378,7.714,.254,.608,1.39,96,230,69,1
7,7,49,1.000,.408,.857,2.22,20,42,9,1
7,11,77,1.571,.312,.844,1.50,24,65,16,1
7,19,133,2.714,.346,1.00,1.44,46,133,32,1
8,47,376,5.875,.221,.702,1.26,83,264,66,1
9,5,45,.556,.244,.867,2.20,11,39,5,1
6,22,132,3.667,.326,1.00,1.30,43,132,33,1
7,16,112,2.286,.259,.705,1.38,29,79,21,1
5,15,75,3.000,.360,.933,1.35,27,70,20,1
5,5,25,1.000,.440,1.00,1.57,11,25,7,1
9,135,1215,15.000,.249,.626,1.56,302,761,193,1
7,21,147,3.000,.340,.850,1.35,50,125,37,1
7,14,98,2.000,.388,.847,1.65,38,83,23,1
7,11,77,1.571,.364,.922,1.75,28,71,16,1
7,13,91,1.857,.297,.835,1.69,27,76,16,1
7,9,63,1.286,.317,.810,1.54,20,51,13,1
7,41,287,5.857,.345,.777,1.55,99,223,64,1
7,20,140,2.857,.350,.757,1.58,49,106,31,1
10,49,490,4.900,.196,.751,1.26,96,368,76,1
7,21,147,3.000,.327,.728,1.41,48,107,34,1
9,49,441,5.444,.231,.685,1.46,102,302,70,1
7,23,161,3.286,.248,.944,1.21,40,152,33,1
6,6,36,1.000,.417,.944,1.50,15,34,10,1
9,214,1926,23.778,.230,.748,1.44,443,1440,307,1
7,43,301,6.143,.246,.947,1.32,74,285,56,1
7,33,231,4.714,.342,.848,1.98,79,196,40,1
7,23,161,3.286,.329,1.00,1.39,53,161,38,1
7,11,77,1.571,.351,.922,1.59,27,71,17,1
7,49,343,7.000,.300,.720,1.34,103,247,77,1
9,54,486,6.000,.270,.852,1.49,131,414,88,1
8,11,88,1.375,.250,.830,1.29,22,73,17,1
7,36,252,5.143,.365,.960,1.67,92,242,55,1
7,26,182,3.714,.352,1.00,1.36,64,182,47,1
7,9,63,1.286,.286,.968,1.20,18,61,15,1
7,31,217,4.429,.276,.788,1.25,60,171,48,1
7,9,63,1.286,.381,.952,1.85,24,60,13,1
8,4,32,.500,.375,1.00,2.40,12,32,5,1
8,5,40,.625,.375,.950,1.67,15,38,9,1
7,37,259,5.286,.305,1.00,1.46,79,259,54,1
6,19,114,3.167,.360,.711,1.58,41,81,26,1
6,49,294,8.167,.286,.694,1.38,84,204,61,1
7,13,91,1.857,.374,.978,1.79,34,89,19,1
7,30,210,4.286,.305,.871,1.64,64,183,39,1
7,14,98,2.000,.378,1.00,1.95,37,98,19,1
7,14,98,2.000,.337,.786,1.38,33,77,24,1
7,18,126,2.571,.365,.968,2.00,46,122,23,1
7,26,182,3.714,.269,.929,1.23,49,169,40,1
6,26,156,4.333,.340,.974,1.33,53,152,40,1
5,5,25,1.000,.360,1.00,1.29,9,25,7,1
9,48,432,5.333,.273,.685,1.42,118,296,83,1
7,31,217,4.429,.313,.853,1.58,68,185,43,1
7,46,322,6.571,.304,.745,1.53,98,240,64,1
5,11,55,2.200,.455,1.00,1.67,25,55,15,1
9,21,189,2.333,.206,.778,1.22,39,147,32,1
9,58,522,6.444,.203,.531,1.34,106,277,79,1
9,8,72,.889,.222,.736,1.78,16,53,9,1
7,32,224,4.571,.232,.804,1.30,52,180,40,1
9,19,171,2.111,.222,.673,1.31,38,115,29,1
7,15,105,2.143,.333,.838,1.46,35,88,24,1
7,16,112,2.286,.304,.955,1.13,34,107,30,1
7,56,392,8.000,.227,.602,1.25,89,236,71,1
6,33,198,5.500,.247,.813,1.20,49,161,41,1
6,10,60,1.667,.333,.750,1.54,20,45,13,1
9,19,171,2.111,.251,.977,1.34,43,167,32,1
8,57,456,7.125,.268,.798,1.45,122,364,84,1
8,54,432,6.750,.275,.778,1.37,119,336,87,1
8,11,88,1.375,.318,1.00,1.40,28,88,20,1
7,38,266,5.429,.259,.688,1.50,69,183,46,1
9,23,207,2.556,.222,.816,1.35,46,169,34,1
7,43,301,6.143,.249,.807,1.29,75,243,58,1
7,8,56,1.143,.357,.804,2.00,20,45,10,1
7,19,133,2.714,.398,.977,1.77,53,130,30,1
7,38,266,5.429,.248,.955,1.32,66,254,50,1
5,7,35,1.400,.457,1.00,2.00,16,35,8,1
10,9,90,.900,.222,1.00,1.25,20,90,16,1
8,6,48,.750,.313,.813,1.88,15,39,8,1
9,65,585,7.222,.222,.786,1.35,130,460,96,1
8,21,168,2.625,.232,.643,1.30,39,108,30,1
7,27,189,3.857,.079,.175,2.50,15,33,6,1
7,44,308,6.286,.218,.734,1.26,67,226,53,1
7,39,273,5.571,.253,.853,1.33,69,233,52,1
7,11,77,1.571,.325,.935,1.39,25,72,18,1
7,13,91,1.857,.363,1.00,1.94,33,91,17,1
7,13,91,1.857,.330,.835,1.43,30,76,21,1
7,7,49,1.000,.347,.980,2.13,17,48,8,1
7,11,77,1.571,.403,.974,1.48,31,75,21,1
7,20,140,2.857,.257,.879,1.13,36,123,32,1
7,11,77,1.571,.364,.727,1.56,28,56,18,1
7,9,63,1.286,.333,.952,1.40,21,60,15,1
5,32,160,6.400,.350,.863,1.33,56,138,42,1
5,24,120,4.800,.375,.950,1.45,45,114,31,1
9,54,486,6.000,.191,.741,1.24,93,360,75,1
9,39,351,4.333,.239,.624,1.53,84,219,55,1
6,6,36,1.000,.361,1.00,1.44,13,36,9,1
6,21,126,3.500,.349,1.00,1.33,44,126,33,1
7,9,63,1.286,.381,.857,2.00,24,54,12,1
7,11,77,1.571,.390,.792,1.58,30,61,19,1
7,20,140,2.857,.379,1.00,1.61,53,140,33,1
7,23,161,3.286,.286,.677,1.59,46,109,29,1
7,39,273,5.571,.293,.733,1.43,80,200,56,1
7,7,49,1.000,.245,.878,1.71,12,43,7,1
7,54,378,7.714,.235,.799,1.53,89,302,58,1
7,51,357,7.286,.322,.784,1.49,115,280,77,1
7,8,56,1.143,.268,.679,1.15,15,38,13,1
7,10,70,1.429,.286,.829,1.33,20,58,15,1
7,11,77,1.571,.286,.909,1.29,22,70,17,1
7,14,98,2.000,.214,.786,1.11,21,77,19,1
8,20,160,2.500,.206,.813,1.38,33,130,24,1
7,13,91,1.857,.341,.846,1.82,31,77,17,1
6,16,96,2.667,.198,.760,2.38,19,73,8,1
7,27,189,3.857,.370,.841,1.79,70,159,39,1
7,8,56,1.143,.357,.786,1.54,20,44,13,1
7,11,77,1.571,.364,.922,2.00,28,71,14,1
7,11,77,1.571,.299,.779,1.64,23,60,14,1
7,23,161,3.286,.342,.783,1.45,55,126,38,1
7,7,49,1.000,.327,1.00,1.33,16,49,12,1
5,18,90,3.600,.400,.811,1.64,36,73,22,1
7,11,77,1.571,.377,.948,1.38,29,73,21,1
7,16,112,2.286,.295,.920,1.18,33,103,28,1
8,26,208,3.250,.236,.779,1.26,49,162,39,1
5,7,35,1.400,.543,1.00,2.11,19,35,9,1
5,14,70,2.800,.457,1.00,1.52,32,70,21,1
7,30,210,4.286,.300,.886,1.43,63,186,44,1
7,16,112,2.286,.286,.955,1.68,32,107,19,1
7,27,189,3.857,.286,1.00,1.32,54,189,41,1
7,19,133,2.714,.406,.940,1.74,54,125,31,1
7,30,210,4.286,.329,1.00,1.38,69,210,50,1
7,8,56,1.143,.268,.768,1.07,15,43,14,1
9,24,216,2.667,.218,.588,1.38,47,127,34,1
9,30,270,3.333,.248,.937,1.46,67,253,46,1
5,19,95,3.800,.389,.895,1.32,37,85,28,1
5,11,55,2.200,.364,1.00,1.33,20,55,15,1
7,16,112,2.286,.241,.634,1.93,27,71,14,1
7,22,154,3.143,.247,.714,1.23,38,110,31,1
9,17,153,1.889,.235,.647,1.44,36,99,25,1
7,14,98,2.000,.306,.959,1.30,30,94,23,1
8,15,120,1.875,.267,.908,1.23,32,109,26,1
9,72,648,8.000,.241,.548,1.61,156,355,97,1
7,21,147,3.000,.279,.748,1.52,41,110,27,1
7,38,266,5.429,.338,.729,1.55,90,194,58,1
7,11,77,1.571,.364,.935,1.40,28,72,20,1
7,32,224,4.571,.308,.777,1.25,69,174,55,1
7,36,252,5.143,.302,.873,1.36,76,220,56,1
7,43,301,6.143,.292,.850,1.33,88,256,66,1
7,24,168,3.429,.280,.607,1.38,47,102,34,1
9,19,171,2.111,.292,.684,1.52,50,117,33,1
7,30,210,4.286,.338,.762,1.54,71,160,46,1
9,28,252,3.111,.250,.770,1.47,63,194,43,1
